;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109
65;0.00049;1e-06;4.4000000000000006e-05;0.0;5.4000000000000005e-05;1e-06;0.00016600000000000002;1e-06;3.5000000000000004e-05;1e-06;0.00028399999999999996;0.000613;5.5e-05;1e-06;0.000143;0.0;0.000134;1e-06;0.000201;1e-06;0.00018800000000000002;1e-06;5.2000000000000004e-05;1e-06;0.000128;1e-06;0.00021;1e-06;0.0007390000000000001;1e-06;0.000169;1e-06;4.8e-05;1e-06;0.000287;0.0;0.00036200000000000007;0.0;5.1e-05;1e-06;4.4999999999999996e-05;0.0;5.4000000000000005e-05;1e-06;8.5e-05;0.0;0.0034019999999999996;1e-06;5e-05;0.0;0.00028300000000000005;1e-06;5.1e-05;1e-06;2.7999999999999996e-05;1e-06;0.000447;1e-06;5.3e-05;1e-06;0.00014800000000000002;0.0;5.599999999999999e-05;1e-06;0.00018100000000000004;1e-06;7.099999999999999e-05;1e-06;0.000334;1e-06;0.00021600000000000002;0.0;0.000117;1e-06;0.000374;1e-06;4.8e-05;1e-06;0.000257;1e-06;0.000179;0.0;5.4000000000000005e-05;1e-06;5e-05;0.0;0.00016800000000000002;1e-06;0.0029900000000000005;1e-06;8.599999999999999e-05;1e-06;4.4999999999999996e-05;1e-06;0.000218;1e-06;5.4000000000000005e-05;1e-06;0.00020600000000000002;0.0;5.3e-05;1e-06;0.000201;1e-06;0.000503;0.000548;4.8e-05;1e-06;5.5e-05;1e-06
66;0.00049;1e-06;0.000193;1e-06;5.4000000000000005e-05;1e-06;0.00016600000000000002;1e-06;0.00018100000000000004;1e-06;0.00028399999999999996;0.000613;5.5e-05;1e-06;0.00040500000000000003;1e-06;0.000134;1e-06;0.00037799999999999997;0.0;0.00018800000000000002;1e-06;6.900000000000001e-05;1e-06;0.000128;0.0;4.9000000000000005e-05;1e-06;0.0008370000000000001;1e-06;0.000169;0.0;4.8e-05;1e-06;0.0005510000000000001;1e-06;0.00017999999999999998;1e-06;5.1e-05;1e-06;4.4999999999999996e-05;1e-06;0.00025100000000000003;1e-06;8.5e-05;1e-06;0.0034019999999999996;1e-06;0.000191;1e-06;0.000106;1e-06;5.1e-05;1e-06;2.7999999999999996e-05;0.0;0.000447;1e-06;5.3e-05;1e-06;0.00014800000000000002;1e-06;5.599999999999999e-05;1e-06;0.00025;1e-06;7.099999999999999e-05;0.0;4.2999999999999995e-05;1e-06;5.5e-05;1e-06;0.000117;1e-06;0.000374;1e-06;4.8e-05;1e-06;4.2999999999999995e-05;1e-06;0.000179;1e-06;5.4000000000000005e-05;1e-06;0.00024;1e-06;0.000155;1e-06;0.000343;1e-06;8.599999999999999e-05;1e-06;4.4999999999999996e-05;0.0;0.000286;1e-06;5.4000000000000005e-05;1e-06;5.2000000000000004e-05;1e-06;0.000152;1e-06;0.000212;0.0;0.00027699999999999996;0.000304;4.8e-05;1e-06;0.00026000000000000003;0.0
67;0.000374;0.0;0.00014099999999999998;1e-06;5.4000000000000005e-05;0.0;0.000231;0.0;0.000167;1e-06;5.2000000000000004e-05;0.000613;5.5e-05;1e-06;0.000301;1e-06;0.0006770000000000001;1e-06;0.002628;1e-06;4.9000000000000005e-05;1e-06;0.000232;1e-06;0.000128;1e-06;4.9000000000000005e-05;1e-06;0.0006550000000000001;1e-06;5.2000000000000004e-05;1e-06;4.8e-05;1e-06;0.0005510000000000001;1e-06;0.00017999999999999998;1e-06;5.1e-05;1e-06;4.4999999999999996e-05;1e-06;0.00035700000000000006;1e-06;0.00033600000000000004;1e-06;0.000114;0.0;0.000191;1e-06;0.000106;1e-06;5.1e-05;0.0;2.7999999999999996e-05;1e-06;0.00022600000000000002;1e-06;5.3e-05;0.0;0.000215;1e-06;5.599999999999999e-05;1e-06;5.7e-05;0.0;8.800000000000001e-05;1e-06;4.2999999999999995e-05;1e-06;5.5e-05;1e-06;0.000117;1e-06;5.2000000000000004e-05;1e-06;4.8e-05;1e-06;4.2999999999999995e-05;1e-06;0.00032299999999999994;1e-06;5.4000000000000005e-05;1e-06;0.000588;1e-06;0.000354;1e-06;0.000343;1e-06;0.00027899999999999995;1e-06;5.7e-05;1e-06;0.000298;1e-06;0.000153;0.0;5.2000000000000004e-05;1e-06;5.3e-05;0.0;0.00022899999999999998;1e-06;0.000222;1e-06;0.00021899999999999998;1e-06;0.00026000000000000003;1e-06
68;0.0005300000000000001;1e-06;0.00034100000000000005;1e-06;5.4000000000000005e-05;1e-06;0.00019399999999999997;1e-06;0.002509;1e-06;5.2000000000000004e-05;0.000612;5.5e-05;1e-06;4.2999999999999995e-05;1e-06;0.0006770000000000001;0.0;0.002628;1e-06;4.9000000000000005e-05;0.0;0.0005420000000000001;1e-06;0.000623;1e-06;0.000171;0.0;0.000585;1e-06;0.000183;1e-06;4.8e-05;0.0;0.00033;1e-06;0.00017999999999999998;1e-06;5.1e-05;0.0;0.00024;1e-06;0.00016;0.0;0.000484;1e-06;0.00022899999999999998;1e-06;5e-05;1e-06;0.0007750000000000001;0.0;5.1e-05;1e-06;2.7999999999999996e-05;1e-06;0.00022600000000000002;1e-06;5.3e-05;1e-06;0.000215;1e-06;5.599999999999999e-05;1e-06;5.7e-05;1e-06;4.4999999999999996e-05;1e-06;4.2999999999999995e-05;1e-06;6.7e-05;1e-06;0.000117;1e-06;5.2000000000000004e-05;1e-06;4.8e-05;1e-06;4.2999999999999995e-05;1e-06;0.00043200000000000004;1e-06;5.4000000000000005e-05;1e-06;5e-05;1e-06;0.000354;1e-06;0.000355;0.0;0.000246;0.0;5.7e-05;1e-06;0.0046;1e-06;0.000153;1e-06;5.2000000000000004e-05;1e-06;5.3e-05;1e-06;0.00022899999999999998;1e-06;0.000174;1e-06;0.00021899999999999998;1e-06;5.5e-05;1e-06
69;0.0005300000000000001;1e-06;0.000244;1e-06;5.4000000000000005e-05;1e-06;0.000373;1e-06;0.002435;0.0;5.2000000000000004e-05;0.000613;5.5e-05;0.0;0.00022899999999999998;1e-06;0.00028100000000000005;1e-06;0.002628;1e-06;5.7e-05;1e-06;0.000379;0.0;5.599999999999999e-05;1e-06;0.00028199999999999997;1e-06;0.000572;1e-06;0.000183;1e-06;0.000249;1e-06;0.00033;1e-06;0.00019;1e-06;5.1e-05;1e-06;0.00024;1e-06;5.4000000000000005e-05;1e-06;0.00020300000000000003;1e-06;0.000441;1e-06;0.000343;1e-06;0.00020800000000000001;1e-06;0.000371;1e-06;2.7999999999999996e-05;1e-06;0.00022600000000000002;0.0;0.00017300000000000003;1e-06;0.000215;1e-06;0.00032700000000000003;0.0;0.000167;1e-06;4.4999999999999996e-05;1e-06;4.2999999999999995e-05;1e-06;0.00019600000000000002;1e-06;0.000197;0.0;5.2000000000000004e-05;1e-06;4.8e-05;0.0;4.2999999999999995e-05;0.0;0.00028800000000000006;1e-06;0.00016;1e-06;5e-05;1e-06;0.000133;0.0;0.000191;1e-06;0.00037;1e-06;5.7e-05;1e-06;0.0046;1e-06;5.4000000000000005e-05;1e-06;5.2000000000000004e-05;1e-06;5.3e-05;1e-06;0.00022899999999999998;1e-06;0.000174;1e-06;4.8e-05;1e-06;5.5e-05;1e-06
70;3.600000000000001e-05;1e-06;4.4000000000000006e-05;0.0;5.4000000000000005e-05;1e-06;0.002849;1e-06;0.00029299999999999997;1e-06;5.2000000000000004e-05;0.000465;5.5e-05;1e-06;0.00022899999999999998;0.0;0.000266;1e-06;0.002628;1e-06;0.000821;1e-06;0.00043700000000000005;1e-06;5.599999999999999e-05;1e-06;4.9000000000000005e-05;1e-06;0.000572;0.0;0.00027200000000000005;1e-06;0.000249;1e-06;0.000193;1e-06;0.00035200000000000005;0.0;0.00038799999999999994;1e-06;4.4999999999999996e-05;1e-06;5.4000000000000005e-05;1e-06;0.00020300000000000003;0.0;0.000114;1e-06;0.00024;1e-06;0.00020800000000000001;1e-06;0.000371;1e-06;2.7999999999999996e-05;1e-06;0.002399;1e-06;0.000273;1e-06;0.000215;0.0;0.000625;1e-06;0.000167;1e-06;0.00017600000000000002;1e-06;0.000161;0.0;0.00019600000000000002;0.0;0.000436;1e-06;5.2000000000000004e-05;0.0;4.8e-05;1e-06;4.2999999999999995e-05;1e-06;0.000179;0.0;0.00016;1e-06;8.400000000000001e-05;1e-06;0.000133;1e-06;0.000191;1e-06;0.00021;1e-06;0.000245;1e-06;0.002617;1e-06;5.4000000000000005e-05;1e-06;0.000156;1e-06;5.3e-05;1e-06;5.2000000000000004e-05;1e-06;0.000174;0.0;4.8e-05;1e-06;0.000174;1e-06
71;3.600000000000001e-05;1e-06;4.4000000000000006e-05;1e-06;5.4000000000000005e-05;1e-06;0.002647;1e-06;0.00029299999999999997;1e-06;5.2000000000000004e-05;1e-06;0.00020899999999999998;1e-06;0.00022899999999999998;1e-06;0.000266;1e-06;0.002628;1e-06;0.000821;1e-06;0.00027100000000000003;1e-06;8.5e-05;0.0;0.00021;1e-06;0.000431;1e-06;0.00027200000000000005;0.0;4.8e-05;1e-06;0.00027;0.0;0.000175;1e-06;0.00038799999999999994;1e-06;4.4999999999999996e-05;0.0;5.4000000000000005e-05;1e-06;0.00020300000000000003;1e-06;0.0034019999999999996;1e-06;5e-05;0.0;3.4000000000000007e-05;1e-06;0.000182;1e-06;0.000242;0.0;0.002399;1e-06;0.00033299999999999996;1e-06;0.000215;1e-06;0.002777;1e-06;0.000193;1e-06;4.4999999999999996e-05;0.0;0.000334;1e-06;5.5e-05;1e-06;0.00044799999999999994;1e-06;0.000228;1e-06;4.8e-05;1e-06;0.000389;1e-06;0.000368;1e-06;5.4000000000000005e-05;0.0;8.400000000000001e-05;1e-06;2.9e-05;1e-06;0.0029419999999999997;1e-06;8.599999999999999e-05;1e-06;0.000245;1e-06;0.002617;1e-06;5.4000000000000005e-05;1e-06;0.00031;0.0;0.000152;1e-06;5.2000000000000004e-05;1e-06;0.00013900000000000002;1e-06;4.8e-05;1e-06;0.000174;0.0
72;3.600000000000001e-05;1e-06;4.4000000000000006e-05;1e-06;5.4000000000000005e-05;1e-06;0.0025369999999999998;1e-06;0.000161;1e-06;5.2000000000000004e-05;1e-06;0.000348;1e-06;0.000201;1e-06;0.002126;1e-06;0.002628;0.0;0.000821;1e-06;5.2000000000000004e-05;1e-06;8.5e-05;1e-06;0.00039000000000000005;1e-06;0.000431;1e-06;0.00019500000000000002;1e-06;4.8e-05;1e-06;0.00027;1e-06;0.00027;1e-06;0.000268;1e-06;4.4999999999999996e-05;1e-06;5.4000000000000005e-05;1e-06;0.000303;1e-06;0.0034019999999999996;1e-06;5e-05;1e-06;3.4000000000000007e-05;1e-06;0.000182;0.0;2.7999999999999996e-05;1e-06;0.0028110000000000006;1e-06;0.000644;0.0;0.00017999999999999998;1e-06;0.00023600000000000002;1e-06;0.0019;0.0;0.000228;1e-06;0.00021600000000000002;1e-06;5.5e-05;1e-06;0.000297;1e-06;0.000228;1e-06;4.8e-05;1e-06;0.000389;1e-06;0.000368;1e-06;5.4000000000000005e-05;1e-06;0.00014400000000000003;1e-06;2.9e-05;1e-06;0.0030780000000000004;1e-06;4.9000000000000005e-05;1e-06;0.000152;1e-06;0.002617;1e-06;0.000256;0.0;0.00020600000000000002;1e-06;0.000152;1e-06;5.2000000000000004e-05;0.0;0.00013900000000000002;1e-06;4.8e-05;1e-06;5.5e-05;1e-06
73;3.600000000000001e-05;0.0;0.000193;1e-06;5.4000000000000005e-05;0.0;0.0025369999999999998;0.0;3.5000000000000004e-05;1e-06;5.2000000000000004e-05;1e-06;0.000207;1e-06;0.000371;1e-06;0.0054470000000000005;0.0;0.00012900000000000002;1e-06;4.9000000000000005e-05;1e-06;5.2000000000000004e-05;1e-06;8.5e-05;1e-06;0.000257;0.0;0.000541;1e-06;0.000312;1e-06;4.8e-05;0.0;0.00021;1e-06;0.0022860000000000003;1e-06;5.1e-05;0.0;4.4999999999999996e-05;1e-06;5.4000000000000005e-05;0.0;0.000303;1e-06;0.000114;0.0;0.000191;1e-06;3.4000000000000007e-05;0.0;0.000182;1e-06;2.7999999999999996e-05;1e-06;0.000638;1e-06;0.0005679999999999999;1e-06;0.004211;1e-06;5.599999999999999e-05;1e-06;0.000193;1e-06;0.000228;1e-06;4.2999999999999995e-05;1e-06;5.5e-05;1e-06;0.003195;1e-06;0.000228;1e-06;4.8e-05;1e-06;4.2999999999999995e-05;1e-06;0.000179;1e-06;5.4000000000000005e-05;1e-06;0.000334;1e-06;0.000228;1e-06;0.00021700000000000002;0.0;8.599999999999999e-05;0.0;4.4999999999999996e-05;0.0;0.002617;1e-06;0.000355;1e-06;5.2000000000000004e-05;1e-06;5.3e-05;1e-06;5.2000000000000004e-05;1e-06;0.00034600000000000006;1e-06;4.8e-05;1e-06;5.5e-05;1e-06
74;0.000192;1e-06;0.000193;1e-06;5.4000000000000005e-05;1e-06;0.0028380000000000002;1e-06;3.5000000000000004e-05;1e-06;5.2000000000000004e-05;1e-06;0.002486;0.0;0.000213;1e-06;0.003761;1e-06;0.00012900000000000002;1e-06;0.00018800000000000002;0.0;5.2000000000000004e-05;0.0;5.599999999999999e-05;1e-06;0.000257;1e-06;0.000541;1e-06;0.000312;1e-06;4.8e-05;1e-06;0.00021;1e-06;7.8e-05;1e-06;5.1e-05;1e-06;4.4999999999999996e-05;1e-06;0.00025100000000000003;1e-06;0.002608;1e-06;0.000127;1e-06;0.000191;1e-06;3.4000000000000007e-05;1e-06;0.000182;1e-06;2.7999999999999996e-05;1e-06;0.000191;1e-06;0.000373;1e-06;0.004211;1e-06;5.599999999999999e-05;0.0;0.000193;1e-06;4.4999999999999996e-05;1e-06;4.2999999999999995e-05;1e-06;5.5e-05;1e-06;0.0025;0.0;5.2000000000000004e-05;1e-06;4.8e-05;0.0;4.2999999999999995e-05;1e-06;0.00028800000000000006;1e-06;5.4000000000000005e-05;1e-06;0.000334;1e-06;0.000228;0.0;0.00021700000000000002;1e-06;8.599999999999999e-05;1e-06;4.4999999999999996e-05;1e-06;0.00011800000000000001;1e-06;0.000153;1e-06;5.2000000000000004e-05;1e-06;5.3e-05;1e-06;5.2000000000000004e-05;1e-06;0.000334;1e-06;4.8e-05;1e-06;5.5e-05;1e-06
75;0.000192;1e-06;0.00034100000000000005;1e-06;5.4000000000000005e-05;1e-06;0.0026650000000000003;1e-06;0.000235;1e-06;0.00028399999999999996;1e-06;0.002526;1e-06;4.2999999999999995e-05;0.0;0.00063;1e-06;7.200000000000002e-05;1e-06;0.00018800000000000002;1e-06;0.000215;1e-06;5.599999999999999e-05;1e-06;0.000257;1e-06;0.000311;0.0;0.00019500000000000002;1e-06;4.8e-05;1e-06;4.9000000000000005e-05;1e-06;7.8e-05;0.0;5.1e-05;1e-06;0.00024;1e-06;0.00025100000000000003;1e-06;0.000384;0.0;0.000232;1e-06;5e-05;1e-06;3.4000000000000007e-05;1e-06;0.000182;1e-06;2.7999999999999996e-05;1e-06;0.000191;0.0;0.000247;1e-06;0.001501;1e-06;5.599999999999999e-05;1e-06;0.000303;1e-06;4.4999999999999996e-05;1e-06;4.2999999999999995e-05;0.0;5.5e-05;1e-06;8.999999999999999e-05;1e-06;5.2000000000000004e-05;0.0;4.8e-05;1e-06;4.2999999999999995e-05;0.0;0.00028800000000000006;0.0;0.00016;1e-06;0.00014400000000000003;1e-06;0.000228;1e-06;5.3e-05;1e-06;0.000515;1e-06;4.4999999999999996e-05;1e-06;0.00022600000000000002;1e-06;5.4000000000000005e-05;1e-06;5.2000000000000004e-05;1e-06;5.3e-05;1e-06;5.2000000000000004e-05;1e-06;8.800000000000001e-05;0.0;4.8e-05;1e-06;0.00026000000000000003;1e-06
76;0.000192;1e-06;0.00034100000000000005;0.0;5.4000000000000005e-05;1e-06;7.099999999999999e-05;1e-06;0.000235;1e-06;0.00028399999999999996;1e-06;5.5e-05;1e-06;0.00022899999999999998;1e-06;0.000234;1e-06;7.200000000000002e-05;1e-06;4.9000000000000005e-05;1e-06;0.000381;1e-06;5.599999999999999e-05;1e-06;0.000345;1e-06;0.000311;1e-06;5.2000000000000004e-05;0.0;0.000249;1e-06;4.9000000000000005e-05;0.0;0.00025;1e-06;5.1e-05;1e-06;0.00024;0.0;5.4000000000000005e-05;1e-06;0.000214;1e-06;0.00034700000000000003;1e-06;0.00024;0.0;0.00020800000000000001;1e-06;0.00039799999999999997;1e-06;2.7999999999999996e-05;0.0;0.000191;1e-06;0.000247;1e-06;0.00017999999999999998;0.0;5.599999999999999e-05;1e-06;0.000496;1e-06;4.4999999999999996e-05;0.0;0.000161;1e-06;0.00019600000000000002;0.0;8.999999999999999e-05;1e-06;5.2000000000000004e-05;1e-06;4.8e-05;1e-06;4.2999999999999995e-05;6.4e-05;0.000179;1e-06;5.4000000000000005e-05;1e-06;8.400000000000001e-05;1e-06;0.000133;1e-06;5.3e-05;1e-06;0.000515;1e-06;0.000215;1e-06;0.000403;1e-06;5.4000000000000005e-05;1e-06;5.2000000000000004e-05;0.0;5.3e-05;1e-06;5.2000000000000004e-05;1e-06;8.800000000000001e-05;1e-06;4.8e-05;0.0;0.000379;1e-06
77;3.600000000000001e-05;1e-06;0.00019800000000000002;1e-06;5.4000000000000005e-05;1e-06;0.000171;1e-06;3.5000000000000004e-05;1e-06;5.2000000000000004e-05;1e-06;5.5e-05;1e-06;0.00022899999999999998;1e-06;0.000234;1e-06;0.00020899999999999998;0.0;4.9000000000000005e-05;1e-06;0.000308;1e-06;5.599999999999999e-05;0.0;0.000285;1e-06;0.000311;1e-06;0.000152;1e-06;0.000249;1e-06;4.9000000000000005e-05;1e-06;0.00025;1e-06;0.000268;1e-06;4.4999999999999996e-05;1e-06;5.4000000000000005e-05;1e-06;0.000214;1e-06;0.0005589999999999999;1e-06;0.00024;1e-06;0.00020800000000000001;1e-06;0.00028000000000000003;1e-06;2.7999999999999996e-05;1e-06;0.000191;1e-06;0.000247;1e-06;0.00017999999999999998;1e-06;0.000354;1e-06;0.0030789999999999997;0.0;4.4999999999999996e-05;1e-06;0.000161;1e-06;0.00019600000000000002;1e-06;0.00020899999999999998;1e-06;5.2000000000000004e-05;1e-06;4.8e-05;1e-06;4.2999999999999995e-05;0.0006180000000000001;0.000179;1e-06;5.4000000000000005e-05;1e-06;8.999999999999999e-05;1e-06;0.000133;1e-06;5.3e-05;1e-06;0.000606;0.000127;0.00033600000000000004;1e-06;0.00011800000000000001;1e-06;5.4000000000000005e-05;0.0;0.00020600000000000002;1e-06;5.3e-05;1e-06;0.000389;0.0;8.800000000000001e-05;0.000515;4.8e-05;1e-06;0.000174;0.0
78;3.600000000000001e-05;0.0;0.00019800000000000002;1e-06;5.4000000000000005e-05;1e-06;0.000237;0.0;3.5000000000000004e-05;1e-06;5.2000000000000004e-05;1e-06;5.5e-05;1e-06;4.2999999999999995e-05;1e-06;0.000249;1e-06;7.200000000000002e-05;1e-06;4.9000000000000005e-05;1e-06;5.2000000000000004e-05;1e-06;5.599999999999999e-05;1e-06;0.000407;0.0;5.3e-05;1e-06;0.000152;1e-06;4.8e-05;1e-06;0.00027;1e-06;5.3e-05;1e-06;0.000268;0.0;4.4999999999999996e-05;1e-06;5.4000000000000005e-05;0.0;0.000314;1e-06;0.000232;0.0;5e-05;1e-06;3.4000000000000007e-05;1e-06;5.1e-05;0.0;0.000242;1e-06;0.000191;1e-06;0.000187;0.0;0.00017999999999999998;1e-06;0.000354;1e-06;5.7e-05;1e-06;4.4999999999999996e-05;1e-06;0.00021600000000000002;1e-06;5.5e-05;1e-06;0.0023130000000000004;1e-06;5.2000000000000004e-05;1e-06;4.8e-05;1e-06;0.000175;0.000617;0.000179;1e-06;5.4000000000000005e-05;1e-06;8.400000000000001e-05;1e-06;2.9e-05;1e-06;5.3e-05;1e-06;0.000606;0.000617;0.000524;1e-06;0.00011800000000000001;0.0;5.4000000000000005e-05;1e-06;0.000319;1e-06;5.3e-05;1e-06;0.00022899999999999998;1e-06;8.800000000000001e-05;0.000616;0.00021899999999999998;1e-06;5.5e-05;1e-06
79;3.600000000000001e-05;1e-06;4.4000000000000006e-05;1e-06;5.4000000000000005e-05;1e-06;0.00026500000000000004;0.000218;3.5000000000000004e-05;1e-06;5.2000000000000004e-05;1e-06;5.5e-05;0.0;4.2999999999999995e-05;1e-06;0.000249;0.0;7.200000000000002e-05;1e-06;4.9000000000000005e-05;0.0;0.00019600000000000002;1e-06;5.599999999999999e-05;1e-06;0.0005679999999999999;1e-06;5.3e-05;1e-06;0.00028300000000000005;1e-06;4.8e-05;0.0;0.00027;1e-06;6.800000000000001e-05;1e-06;0.000268;1e-06;4.4999999999999996e-05;1e-06;5.4000000000000005e-05;1e-06;0.000314;1e-06;0.00352;1e-06;5e-05;1e-06;3.4000000000000007e-05;0.0;5.1e-05;1e-06;0.000242;1e-06;0.00039200000000000004;1e-06;0.00039299999999999996;1e-06;0.00017999999999999998;1e-06;0.00023600000000000002;0.0;5.7e-05;1e-06;0.00017600000000000002;1e-06;0.00021600000000000002;1e-06;0.00014400000000000003;1e-06;0.000259;0.0;0.000228;1e-06;4.8e-05;1e-06;0.000175;0.000617;0.000368;1e-06;5.4000000000000005e-05;1e-06;0.001815;1e-06;2.9e-05;0.0;5.3e-05;0.0;0.00048200000000000006;0.000615;0.000524;0.0;0.00011800000000000001;1e-06;5.4000000000000005e-05;1e-06;6.1e-05;1e-06;5.3e-05;1e-06;5.2000000000000004e-05;1e-06;8e-05;0.000615;0.00021899999999999998;1e-06;5.5e-05;1e-06
80;3.600000000000001e-05;1e-06;4.4000000000000006e-05;1e-06;5.4000000000000005e-05;0.0;8.599999999999999e-05;0.000616;0.000161;1e-06;5.2000000000000004e-05;0.0;5.5e-05;1e-06;4.2999999999999995e-05;0.0;0.00047100000000000006;1e-06;5.7e-05;1e-06;4.9000000000000005e-05;1e-06;0.00019600000000000002;0.0;5.599999999999999e-05;1e-06;0.00041799999999999997;1e-06;5.3e-05;0.0;0.0004;1e-06;4.8e-05;1e-06;4.9000000000000005e-05;1e-06;6.800000000000001e-05;1e-06;5.1e-05;1e-06;4.4999999999999996e-05;1e-06;5.4000000000000005e-05;1e-06;0.000214;1e-06;0.0035069999999999997;1e-06;5e-05;1e-06;3.4000000000000007e-05;1e-06;5.1e-05;1e-06;2.7999999999999996e-05;1e-06;0.000746;0.0;0.0005200000000000001;1e-06;0.008297;1e-06;0.00023600000000000002;1e-06;5.7e-05;1e-06;0.000359;1e-06;0.00021600000000000002;0.0;0.00014400000000000003;1e-06;0.000191;1e-06;0.000228;0.0;4.8e-05;0.0;4.2999999999999995e-05;0.000197;0.000621;0.000121;0.00016;1e-06;0.001815;0.0;2.9e-05;1e-06;5.3e-05;1e-06;0.000345;0.000615;0.00033600000000000004;1e-06;0.000613;1e-06;0.000153;1e-06;6.1e-05;1e-06;5.3e-05;1e-06;5.2000000000000004e-05;1e-06;0.000245;0.0005;4.8e-05;1e-06;5.5e-05;1e-06
81;0.000152;1e-06;0.000193;0.0;5.4000000000000005e-05;1e-06;8.599999999999999e-05;7.3e-05;0.000161;1e-06;5.2000000000000004e-05;1e-06;5.5e-05;1e-06;0.000213;1e-06;0.000588;1e-06;0.00019;1e-06;4.9000000000000005e-05;1e-06;5.2000000000000004e-05;1e-06;5.599999999999999e-05;1e-06;0.000257;1e-06;5.3e-05;1e-06;0.000329;0.0;4.8e-05;1e-06;4.9000000000000005e-05;1e-06;6.800000000000001e-05;0.0;5.1e-05;1e-06;4.4999999999999996e-05;0.0;5.4000000000000005e-05;1e-06;0.000395;0.0;0.00021899999999999998;1e-06;5e-05;0.0;3.4000000000000007e-05;1e-06;5.1e-05;1e-06;2.7999999999999996e-05;1e-06;0.00058;1e-06;0.00035999999999999997;1e-06;0.00017999999999999998;0.0;5.599999999999999e-05;1e-06;0.000167;1e-06;0.000228;1e-06;4.2999999999999995e-05;1e-06;5.5e-05;0.0;7.200000000000002e-05;1e-06;5.2000000000000004e-05;1e-06;4.8e-05;1e-06;4.2999999999999995e-05;1e-06;0.000621;0.0006180000000000001;0.00016;0.0;9.699999999999999e-05;1e-06;0.000228;1e-06;0.0030780000000000004;1e-06;4.9000000000000005e-05;0.000615;0.00033600000000000004;1e-06;4.6e-05;1e-06;5.4000000000000005e-05;0.00040899999999999997;6.1e-05;0.0;0.000152;0.0;5.2000000000000004e-05;1e-06;0.000245;0.00026000000000000003;4.8e-05;1e-06;0.000161;1e-06
82;0.000152;1e-06;0.000193;1e-06;5.4000000000000005e-05;1e-06;7.6e-05;1e-06;0.000147;0.0;5.2000000000000004e-05;1e-06;0.00020899999999999998;1e-06;0.000213;1e-06;0.00045299999999999995;1e-06;0.00022399999999999997;0.0;4.9000000000000005e-05;1e-06;5.2000000000000004e-05;1e-06;5.599999999999999e-05;0.0;0.000257;1e-06;5.3e-05;1e-06;0.00035;1e-06;0.000249;1e-06;4.9000000000000005e-05;0.0;6.800000000000001e-05;1e-06;0.000171;1e-06;4.4999999999999996e-05;1e-06;0.00025100000000000003;1e-06;0.003074;1e-06;0.003447;1e-06;0.00024;1e-06;3.4000000000000007e-05;1e-06;5.1e-05;1e-06;2.7999999999999996e-05;0.0;0.000368;1e-06;0.00035999999999999997;1e-06;0.00017999999999999998;1e-06;5.599999999999999e-05;1e-06;0.000167;0.0;4.4999999999999996e-05;0.0;0.00017300000000000003;1e-06;5.5e-05;1e-06;7.200000000000002e-05;1e-06;5.2000000000000004e-05;1e-06;4.8e-05;1e-06;4.2999999999999995e-05;1e-06;0.000192;0.000617;5.4000000000000005e-05;1e-06;9.699999999999999e-05;1e-06;0.00033200000000000005;1e-06;0.0030780000000000004;1e-06;4.9000000000000005e-05;0.000614;0.000348;0.000319;4.6e-05;1e-06;5.4000000000000005e-05;0.000617;9.6e-05;1e-06;0.000152;1e-06;5.2000000000000004e-05;0.0;8e-05;4.8e-05;6.1e-05;0.0;0.00028000000000000003;0.0
83;0.000192;0.0;0.00014099999999999998;1e-06;5.4000000000000005e-05;1e-06;0.000259;1e-06;3.5000000000000004e-05;1e-06;5.2000000000000004e-05;1e-06;0.00020899999999999998;1e-06;4.2999999999999995e-05;1e-06;0.00045299999999999995;1e-06;0.000324;1e-06;4.9000000000000005e-05;1e-06;0.000215;1e-06;5.599999999999999e-05;1e-06;0.000257;1e-06;5.3e-05;1e-06;0.000152;1e-06;0.000249;1e-06;4.9000000000000005e-05;1e-06;0.00044500000000000003;1e-06;0.000171;0.0;0.00024;1e-06;0.00025100000000000003;0.0;0.000316;1e-06;0.0033420000000000004;0.0;0.00024;1e-06;3.4000000000000007e-05;1e-06;0.000371;0.0;2.7999999999999996e-05;1e-06;0.000231;1e-06;5.3e-05;0.0;0.00017999999999999998;1e-06;5.599999999999999e-05;1e-06;5.7e-05;1e-06;4.4999999999999996e-05;1e-06;0.00023300000000000003;1e-06;5.5e-05;1e-06;7.200000000000002e-05;1e-06;0.000314;1e-06;4.8e-05;1e-06;4.2999999999999995e-05;1e-06;0.000232;0.000616;5.4000000000000005e-05;1e-06;9.699999999999999e-05;1e-06;0.000133;1e-06;0.00032700000000000003;1e-06;4.9000000000000005e-05;0.000614;0.000348;0.000617;4.6e-05;1e-06;5.4000000000000005e-05;0.000615;9.6e-05;1e-06;5.3e-05;1e-06;5.2000000000000004e-05;1e-06;8e-05;0.0;6.1e-05;1e-06;0.00032299999999999994;1e-06
