,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
116,0.6,0.0,0.647,-0.047,4.536
117,0.401,0.006,0.478,-0.071,4.437
118,0.434,0.006,0.304,0.136,4.364
119,0.45399999999999996,0.006,0.222,0.238,4.317
120,0.45399999999999996,0.006,0.372,0.088,4.283
121,0.645,0.0,0.213,0.432,4.226
122,0.611,0.006,0.294,0.323,4.194
123,0.47200000000000003,0.006,0.239,0.239,4.148
124,0.45899999999999996,0.006,0.1,0.365,4.112
125,0.519,0.006,0.171,0.354,4.097
126,0.619,0.0,0.086,0.533,4.07
127,0.6859999999999999,0.006,0.238,0.454,4.057
128,0.586,0.006,0.397,0.195,4.021
129,0.40700000000000003,0.006,0.051,0.362,3.96
130,0.40700000000000003,0.006,0.054,0.359,3.952
131,0.42,0.0,0.09,0.33,3.944
132,0.41600000000000004,0.006,0.211,0.211,3.93
133,0.41600000000000004,0.006,0.196,0.226,3.897
134,0.513,0.006,0.037,0.482,3.867
135,0.507,0.006,0.048,0.465,3.862
136,0.501,0.0,0.055,0.446,3.854
137,0.784,0.006,-0.012,0.802,3.846
138,0.049,0.006,-0.072,0.127,3.848
139,0.049,0.006,-0.091,0.146,3.859
140,0.049,0.006,-0.112,0.167,3.873
141,0.188,0.0,-0.04,0.228,3.89
142,0.188,0.006,-0.021,0.215,3.896
143,0.049,0.006,-0.322,0.377,3.899
