;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81
91;0.000192;4.4000000000000006e-05;5.4000000000000005e-05;0.0005300000000000001;3.5000000000000004e-05;8.7e-05;0.000326;0.00022899999999999998;0.0036869999999999997;0.0005909999999999999;4.9000000000000005e-05;0.000215;5.599999999999999e-05;0.00020600000000000002;0.000223;0.00022899999999999998;4.8e-05;0.00027;0.000536;5.1e-05;4.4999999999999996e-05;0.00025100000000000003;0.00038700000000000003;5.4000000000000005e-05;0.000153;3.4000000000000007e-05;0.000443;2.7999999999999996e-05;0.00039299999999999996;0.002597;5.3e-05;0.00346;0.00018100000000000004;4.4999999999999996e-05;4.2999999999999995e-05;0.00019600000000000002;4.4999999999999996e-05;0.000201;4.8e-05;0.000257;6.800000000000001e-05;5.4000000000000005e-05;8.400000000000001e-05;2.9e-05;0.003115;4.9000000000000005e-05;0.000152;4.6e-05;5.4000000000000005e-05;0.000214;5.3e-05;5.2000000000000004e-05;0.000205;0.002779;5.5e-05;1e-06;1e-06;1e-06;0.000614;1e-06;0.0;1e-06;0.0;0.000615;1e-06;1e-06;1e-06;1e-06;1e-06;0.0;1e-06;1e-06;1e-06;0.0;1e-06;1e-06;1e-06;0.0;1e-06;1e-06;1e-06;1e-06
92;3.600000000000001e-05;4.4000000000000006e-05;5.4000000000000005e-05;0.000155;0.000235;5.2000000000000004e-05;0.000326;0.00022899999999999998;0.00348;0.0005909999999999999;4.9000000000000005e-05;0.00014199999999999998;5.599999999999999e-05;0.00020600000000000002;0.000223;0.00034600000000000006;0.000249;4.9000000000000005e-05;0.000474;0.000268;0.00024;5.4000000000000005e-05;0.00038700000000000003;0.000266;5e-05;3.4000000000000007e-05;0.000499;2.7999999999999996e-05;0.00039299999999999996;0.0024449999999999997;5.3e-05;0.000499;0.000613;4.4999999999999996e-05;0.00021600000000000002;0.00019600000000000002;4.4999999999999996e-05;0.00021;4.8e-05;4.2999999999999995e-05;0.000403;5.4000000000000005e-05;0.00028300000000000005;2.9e-05;0.003125;4.9000000000000005e-05;4.4999999999999996e-05;4.6e-05;0.000256;0.000368;5.3e-05;5.2000000000000004e-05;0.0025780000000000004;0.0029500000000000004;5.5e-05;1e-06;0.0;1e-06;0.000613;1e-06;1e-06;1e-06;1e-06;0.000614;1e-06;1e-06;1e-06;0.0;1e-06;1e-06;0.0;1e-06;1e-06;1e-06;1e-06;0.0;1e-06;1e-06;1e-06;0.0;1e-06;1e-06
93;0.000274;0.000301;5.4000000000000005e-05;4.8e-05;3.5000000000000004e-05;8.1e-05;0.000207;4.2999999999999995e-05;0.000321;0.000342;5.7e-05;0.00014199999999999998;5.599999999999999e-05;0.00032799999999999995;5.3e-05;0.000329;0.000249;4.9000000000000005e-05;0.00027699999999999996;0.000407;0.00027200000000000005;5.4000000000000005e-05;0.000447;0.000266;0.00024;0.00020800000000000001;0.00027100000000000003;2.7999999999999996e-05;0.00039299999999999996;0.00026000000000000003;5.3e-05;0.0035839999999999995;0.00042;4.4999999999999996e-05;0.00021600000000000002;0.00014400000000000003;4.4999999999999996e-05;0.000532;4.8e-05;4.2999999999999995e-05;6.500000000000001e-05;5.4000000000000005e-05;0.00024;0.000228;0.000366;0.000366;4.4999999999999996e-05;4.6e-05;0.000256;0.000368;5.3e-05;0.00022899999999999998;0.0027760000000000003;0.00021899999999999998;0.000204;1e-06;1e-06;1e-06;0.000614;1e-06;1e-06;1e-06;1e-06;0.000614;0.0;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;0.0
94;0.000274;0.0025980000000000005;5.4000000000000005e-05;4.8e-05;3.5000000000000004e-05;0.000313;0.000207;0.002294;0.000321;0.000342;5.7e-05;5.2000000000000004e-05;8.5e-05;0.00032799999999999995;5.3e-05;0.000212;4.8e-05;0.00021;0.000337;0.0032969999999999996;7.7e-05;5.4000000000000005e-05;0.0005600000000000001;5.4000000000000005e-05;0.000381;0.00020800000000000001;0.000151;0.000242;0.0005539999999999999;0.00029299999999999997;5.3e-05;0.003705;0.00031;4.4999999999999996e-05;4.2999999999999995e-05;0.00014400000000000003;6e-05;0.000532;4.8e-05;0.000175;0.00020899999999999998;5.4000000000000005e-05;5e-05;0.000228;0.000326;0.00017300000000000003;4.4999999999999996e-05;4.6e-05;5.4000000000000005e-05;0.000214;0.000152;0.00022899999999999998;0.0027760000000000003;4.8e-05;0.000304;0.0;1e-06;0.0;0.000613;1e-06;1e-06;1e-06;1e-06;0.000614;1e-06;1e-06;1e-06;1e-06;0.0;1e-06;1e-06;1e-06;1e-06;1e-06;0.0;1e-06;0.0;1e-06;0.0;1e-06;0.0;1e-06
95;0.00035200000000000005;0.000345;5.4000000000000005e-05;4.8e-05;3.5000000000000004e-05;0.000313;0.000207;0.002452;0.00348;0.000414;5.7e-05;5.2000000000000004e-05;8.5e-05;0.00020600000000000002;5.3e-05;0.00017999999999999998;4.8e-05;0.00021;0.000407;0.003392;7.7e-05;5.4000000000000005e-05;0.00045200000000000004;0.000169;0.000191;3.4000000000000007e-05;0.00022399999999999997;0.000242;0.0007199999999999999;0.000579;5.3e-05;0.0005710000000000001;0.00014099999999999998;8.800000000000001e-05;4.2999999999999995e-05;5.5e-05;6e-05;0.00021;4.8e-05;4.2999999999999995e-05;0.00032700000000000003;5.4000000000000005e-05;5e-05;0.000133;0.003077;0.000285;4.4999999999999996e-05;0.000154;5.4000000000000005e-05;0.00030900000000000003;0.000152;0.000212;0.002835;4.8e-05;0.000379;1e-06;1e-06;1e-06;0.000614;0.0;1e-06;0.000425;1e-06;6.1e-05;1e-06;0.0;0.0;1e-06;1e-06;1e-06;1e-06;0.0;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06
96;0.00037600000000000003;0.000847;5.4000000000000005e-05;0.00014800000000000002;3.5000000000000004e-05;0.000116;0.0003;0.002642;0.003741;5.7e-05;0.00026000000000000003;0.00036200000000000007;8.5e-05;4.9000000000000005e-05;5.3e-05;0.0002;4.8e-05;0.00027;0.000689;0.00040500000000000003;7.7e-05;5.4000000000000005e-05;0.000503;0.000169;5e-05;3.4000000000000007e-05;0.00022399999999999997;2.7999999999999996e-05;0.000634;0.000473;5.3e-05;0.00041;0.000121;0.000175;4.2999999999999995e-05;5.5e-05;0.00016;0.00034;4.8e-05;4.2999999999999995e-05;0.0014390000000000002;5.4000000000000005e-05;5e-05;0.000133;0.0032489999999999997;0.00044500000000000003;0.000152;0.000154;0.000153;0.00029600000000000004;0.000215;5.2000000000000004e-05;0.002562;4.8e-05;0.000299;4e-06;1e-06;9.000000000000002e-06;0.000613;1e-06;0.0;0.000616;0.000157;0.0;1e-06;1e-06;1e-06;1e-06;1e-06;0.0;1e-06;1e-06;1e-06;0.0;1e-06;1e-06;1e-06;0.0;1e-06;1e-06;1e-06;1e-06
97;0.000532;0.0008190000000000001;5.4000000000000005e-05;0.000351;3.5000000000000004e-05;0.00023300000000000003;0.000631;0.00045799999999999997;0.00034899999999999997;0.000169;0.002243;0.0005250000000000001;0.000262;0.00021;5.3e-05;0.0003;5.8e-05;0.00027;0.0007290000000000002;0.000505;0.000287;0.00016;0.000408;0.00015900000000000002;5e-05;3.4000000000000007e-05;0.00028399999999999996;2.7999999999999996e-05;0.000553;0.000408;5.3e-05;0.0004;0.00017600000000000002;0.00019500000000000002;0.000161;5.5e-05;0.00012;0.0004;4.8e-05;4.2999999999999995e-05;0.0016480000000000002;5.4000000000000005e-05;5e-05;2.9e-05;0.000538;0.00044500000000000003;0.00034;4.6e-05;0.000153;0.000192;0.000227;5.2000000000000004e-05;0.0026019999999999997;4.8e-05;0.00039799999999999997;0.0006180000000000001;0.0;0.0006180000000000001;0.000613;1e-06;1e-06;0.000615;0.000617;1e-06;1e-06;1e-06;1e-06;0.0;1e-06;1e-06;0.0;1e-06;0.0;1e-06;1e-06;0.0;1e-06;1e-06;1e-06;0.0;1e-06;1e-06
98;0.000572;0.002959;5.4000000000000005e-05;0.00055;3.5000000000000004e-05;0.000183;0.00032700000000000003;0.00047;0.0005949999999999999;5.7e-05;0.002164;0.000215;0.00042;0.00021;0.000223;0.00035999999999999997;5.8e-05;0.00027;0.000579;0.000658;0.000435;0.00035700000000000006;0.000228;0.00017199999999999998;0.000292;3.4000000000000007e-05;0.00022399999999999997;2.7999999999999996e-05;0.0005110000000000001;0.000588;5.3e-05;0.002859;0.000268;0.000358;0.000161;5.5e-05;0.000295;0.0005520000000000001;4.8e-05;4.2999999999999995e-05;0.001787;5.4000000000000005e-05;5e-05;2.9e-05;0.000314;0.00038500000000000003;0.00023300000000000003;4.6e-05;5.4000000000000005e-05;0.000316;0.000215;5.2000000000000004e-05;0.002736;4.8e-05;0.002758;0.000617;1e-06;0.000616;0.00059;1e-06;1e-06;0.000614;0.000616;1e-06;0.0;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06
99;0.0005440000000000001;0.003033;5.4000000000000005e-05;0.0005250000000000001;0.000235;0.000306;0.0026060000000000002;0.00044;0.003993;5.7e-05;0.000407;5.2000000000000004e-05;0.0004;4.9000000000000005e-05;0.000223;0.00039299999999999996;0.00031800000000000003;4.9000000000000005e-05;0.000454;0.000535;0.000435;0.00025100000000000003;0.002719;0.00017199999999999998;0.00037799999999999997;3.4000000000000007e-05;0.00022399999999999997;2.7999999999999996e-05;0.0026439999999999996;0.000433;5.3e-05;0.001319;0.000642;0.0008240000000000001;4.2999999999999995e-05;0.000107;0.000275;0.000543;4.8e-05;4.2999999999999995e-05;0.000331;0.00020600000000000002;5e-05;2.9e-05;0.000414;0.000465;4.4999999999999996e-05;4.6e-05;0.000256;0.0004;0.000215;5.2000000000000004e-05;0.00244;0.00021899999999999998;0.000541;0.000616;0.000243;0.000616;1e-06;1e-06;1e-06;0.000614;0.000615;1e-06;1e-06;1e-06;1e-06;1e-06;0.0;1e-06;1e-06;1e-06;1e-06;1e-06;0.0;1e-06;0.0;1e-06;0.0;1e-06;1e-06;0.0
100;0.00038700000000000003;0.0006940000000000001;5.4000000000000005e-05;0.000286;3.5000000000000004e-05;0.00027699999999999996;0.0026060000000000002;0.00055;0.004988;5.7e-05;0.00034700000000000003;0.00014199999999999998;0.0005600000000000001;0.000171;0.000223;0.000681;0.0005340000000000001;0.00021;0.000514;0.00048499999999999997;0.000435;5.4000000000000005e-05;0.00509;0.000232;0.00044500000000000003;0.00020800000000000001;0.000204;2.7999999999999996e-05;0.002719;0.000313;5.3e-05;0.000757;0.000572;0.000701;0.00021600000000000002;0.00040100000000000004;0.00041;0.0007490000000000001;4.8e-05;4.2999999999999995e-05;0.000613;0.000424;0.00024;2.9e-05;0.001686;0.000465;4.4999999999999996e-05;4.6e-05;0.000256;0.000259;0.003247;0.00022899999999999998;0.000312;0.00021899999999999998;0.000601;0.000615;0.000616;0.000616;1e-06;0.0;1e-06;0.000613;0.000615;1e-06;1e-06;0.0;0.0;1e-06;1e-06;1e-06;1e-06;0.0;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;0.0;1e-06
101;0.000299;0.000867;5.4000000000000005e-05;0.00028800000000000006;3.5000000000000004e-05;0.0005489999999999999;0.00038700000000000003;0.00057;0.0017569999999999999;5.7e-05;0.000307;0.00014199999999999998;0.00066;0.000171;5.3e-05;0.0008759999999999999;0.00043400000000000003;0.00021;0.00048200000000000006;0.00045000000000000004;0.000355;5.4000000000000005e-05;0.00040399999999999995;0.000444;0.00107;0.00020800000000000001;0.000204;2.7999999999999996e-05;0.000621;0.00024;5.3e-05;0.0005200000000000001;0.000359;0.000496;0.00021600000000000002;0.000465;0.00027;0.003025;4.8e-05;0.000257;0.00043400000000000003;0.00040600000000000006;0.00024;2.9e-05;0.000488;0.0005489999999999999;4.4999999999999996e-05;4.6e-05;5.4000000000000005e-05;0.0026239999999999996;0.003147;0.00037799999999999997;0.000492;4.8e-05;0.00034100000000000005;0.000615;0.000616;0.000615;0.0;1e-06;1e-06;0.000614;0.000614;0.0;1e-06;1e-06;1e-06;1e-06;1e-06;0.0;1e-06;1e-06;1e-06;0.0;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06
102;0.000435;0.00073;5.4000000000000005e-05;0.00021;3.5000000000000004e-05;0.000489;0.00038700000000000003;0.00051;0.004856;0.000169;0.00032700000000000003;5.2000000000000004e-05;0.000632;0.00021;5.3e-05;0.000588;0.00028199999999999997;4.9000000000000005e-05;0.000514;0.000607;0.00028300000000000005;0.000114;0.000497;0.000292;0.000768;3.4000000000000007e-05;0.000596;0.000242;0.0005610000000000001;0.000425;5.3e-05;0.000462;0.00038799999999999994;0.000628;4.2999999999999995e-05;0.000436;0.000175;0.000753;0.000355;0.000257;0.000705;0.000647;5e-05;0.000228;0.00071;0.00046;4.4999999999999996e-05;0.000154;5.4000000000000005e-05;0.002699;0.003264;0.00025;0.00045200000000000004;4.8e-05;0.000348;0.000614;0.000616;0.000614;1e-06;1e-06;0.0;0.000613;0.000614;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;0.0;1e-06;1e-06;1e-06;1e-06;0.0;1e-06;0.0;1e-06;0.0;1e-06;1e-06
103;0.000713;0.0010149999999999998;5.4000000000000005e-05;0.00039299999999999996;3.5000000000000004e-05;0.000395;0.000577;0.000531;0.003585;0.000169;0.000307;0.000218;0.002199;0.00021899999999999998;5.3e-05;0.000588;0.00023300000000000003;4.9000000000000005e-05;0.000696;0.000782;0.00028300000000000005;0.000149;0.000317;0.000273;0.00024;3.4000000000000007e-05;0.000492;2.7999999999999996e-05;0.000732;0.000425;5.3e-05;5.599999999999999e-05;0.00039299999999999996;0.0005660000000000001;0.000161;0.000426;4.4999999999999996e-05;0.0010290000000000002;0.000585;0.000257;0.000354;0.000366;5e-05;0.000228;0.0006490000000000001;0.00122;0.000152;0.000154;5.4000000000000005e-05;0.000334;0.003503;0.000266;0.000443;4.8e-05;0.002647;0.000615;0.000615;0.000615;1e-06;1e-06;1e-06;0.000613;0.000614;1e-06;0.0;1e-06;1e-06;0.0;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06
104;0.000823;0.000955;5.4000000000000005e-05;0.000424;3.5000000000000004e-05;0.000237;0.002911;0.000315;0.00085;5.7e-05;0.000486;0.00036200000000000007;0.000615;0.00049;5.3e-05;0.000528;0.000268;4.9000000000000005e-05;0.0008020000000000001;0.00051;0.00032299999999999994;0.00019500000000000002;0.00035700000000000006;0.000425;0.00024;3.4000000000000007e-05;0.0005;2.7999999999999996e-05;0.000572;0.000686;0.00018899999999999999;5.599999999999999e-05;0.000505;0.000526;0.000161;0.000414;4.4999999999999996e-05;0.001076;0.000585;0.000175;0.000264;0.000426;5e-05;2.9e-05;0.0006490000000000001;0.00122;0.000152;4.6e-05;5.4000000000000005e-05;0.00048200000000000006;0.0005560000000000001;0.000351;0.000403;4.8e-05;0.0027069999999999998;0.000322;0.000614;0.000614;1e-06;1e-06;1e-06;0.000613;0.000614;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;0.0;1e-06;0.0;1e-06;0.0;1e-06;1e-06;0.0
105;0.001423;0.0008690000000000001;5.4000000000000005e-05;0.000607;3.5000000000000004e-05;0.000107;0.002951;0.000497;0.00023300000000000003;5.7e-05;0.000433;0.000359;0.0022730000000000003;0.00064;5.3e-05;0.000641;0.000275;0.00027;0.00063;0.00039000000000000005;0.000675;0.00040399999999999995;0.0005579999999999999;0.0005300000000000001;5e-05;3.4000000000000007e-05;0.00041200000000000004;2.7999999999999996e-05;0.00045200000000000004;0.0007859999999999999;0.00018899999999999999;5.599999999999999e-05;0.0006550000000000001;0.0006559999999999999;4.2999999999999995e-05;0.0005949999999999999;4.4999999999999996e-05;0.0007;0.000585;0.000175;0.00047;0.000391;5e-05;0.000133;0.0006490000000000001;0.001052;0.00023300000000000003;0.000106;5.4000000000000005e-05;0.000603;0.00045700000000000005;0.000606;0.0006490000000000001;4.8e-05;0.0003;1e-06;0.000615;0.000614;0.00042;1e-06;1e-06;0.00033600000000000004;0.000613;0.00016;1e-06;0.0;0.0;1e-06;0.0;1e-06;1e-06;0.0;0.0;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;0.0;1e-06
106;0.001145;0.000746;5.4000000000000005e-05;0.000686;0.000235;0.000316;0.00286;0.000339;0.00028100000000000005;5.7e-05;0.000201;0.000305;0.0007059999999999999;0.00054;5.3e-05;0.001083;0.000255;0.00027;0.000518;0.00039000000000000005;0.00048499999999999997;0.000501;0.000598;0.000483;0.000191;3.4000000000000007e-05;0.00047200000000000003;2.7999999999999996e-05;0.000492;0.000553;0.00018899999999999999;5.599999999999999e-05;0.000908;0.000621;4.2999999999999995e-05;0.0006850000000000001;4.4999999999999996e-05;0.000806;0.000519;4.2999999999999995e-05;0.00047;5.4000000000000005e-05;5e-05;2.9e-05;0.000425;0.0012450000000000002;0.00023300000000000003;5.7e-05;0.000234;0.0004270000000000001;0.000345;0.000615;0.00061;4.8e-05;0.00044500000000000003;1e-06;0.000613;0.000613;0.000616;0.0;1e-06;1e-06;0.000613;0.000617;1e-06;1e-06;1e-06;1e-06;1e-06;0.0;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06
107;0.001117;0.0031880000000000003;0.00028100000000000005;0.000893;0.000161;0.000366;0.00037600000000000003;0.000339;0.000648;5.7e-05;0.000214;0.00028199999999999997;0.0007059999999999999;0.000601;5.3e-05;0.0006770000000000001;0.00031;0.000519;0.0005420000000000001;0.000521;0.00029;0.000366;0.000446;0.00383;0.000191;3.4000000000000007e-05;0.000532;2.7999999999999996e-05;0.00032299999999999994;0.000543;0.00018899999999999999;0.000413;0.0008179999999999999;0.000257;0.00021600000000000002;0.0007390000000000001;4.4999999999999996e-05;0.000976;0.000519;4.2999999999999995e-05;0.000522;5.4000000000000005e-05;5e-05;2.9e-05;0.00048499999999999997;0.0006450000000000001;4.4999999999999996e-05;0.000252;0.001704;0.00034;0.000465;0.000616;0.00061;0.00021899999999999998;0.000513;1e-06;0.000614;0.000614;0.000615;1e-06;0.0;1e-06;0.000614;0.000615;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;0.0;1e-06;1e-06;0.0;1e-06;0.0;1e-06;0.0;1e-06;0.0;1e-06;1e-06
108;0.001345;0.0033220000000000003;0.00040600000000000006;0.000338;0.00041600000000000003;0.000548;0.00037600000000000003;0.00038700000000000003;0.00044500000000000003;0.000169;0.000274;0.000321;0.0007059999999999999;0.00045799999999999997;5.3e-05;0.00067;0.000604;0.000373;0.002553;0.000446;0.00029;0.0008420000000000001;0.000403;0.004122;0.002743;0.00020800000000000001;0.000759;2.7999999999999996e-05;0.000263;0.00044799999999999994;0.000249;0.000413;0.000605;0.000364;0.00021600000000000002;0.000768;4.4999999999999996e-05;0.00073;0.000519;4.2999999999999995e-05;0.0005300000000000001;0.000331;0.00024;2.9e-05;0.00048499999999999997;0.0005290000000000001;4.4999999999999996e-05;0.00038;0.0034449999999999997;0.0005250000000000001;0.000465;0.000616;0.000364;0.00021899999999999998;0.002476;0.0;0.000613;0.000614;0.000615;1e-06;1e-06;1e-06;0.000614;0.000614;0.0;1e-06;1e-06;0.0;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06
109;0.001305;0.0034189999999999997;0.0005760000000000001;0.000373;0.00041600000000000003;0.000598;0.000449;0.000275;0.00076;0.000169;0.000391;0.000507;0.000835;0.00033600000000000004;0.000223;0.002826;0.000235;0.000408;0.00039700000000000005;0.0006609999999999999;0.00029;0.0009370000000000001;0.000603;0.000582;0.000381;0.00020800000000000001;0.000501;0.000242;0.000423;0.0007340000000000001;0.00044799999999999994;5.599999999999999e-05;0.0007970000000000001;0.000364;0.00021600000000000002;0.0008680000000000001;4.4999999999999996e-05;0.0007800000000000001;0.000593;4.2999999999999995e-05;0.000311;0.00040600000000000006;0.00024;2.9e-05;0.003236;0.0007040000000000001;0.000152;0.002395;0.001905;0.0029649999999999998;0.000365;0.000607;0.000364;0.00021899999999999998;0.002678;1e-06;0.0005489999999999999;0.000613;0.000614;1e-06;1e-06;1e-06;0.0005539999999999999;0.000615;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;0.0;1e-06;0.0;1e-06;1e-06;0.0
110;0.001067;0.0035189999999999996;0.0005560000000000001;0.00017800000000000002;0.000204;0.000548;0.000489;0.000381;0.00082;5.7e-05;0.00014199999999999998;5.2000000000000004e-05;0.000783;0.000266;0.000223;0.000801;0.000215;0.00043799999999999997;0.000479;0.0038369999999999997;0.00021;0.000374;0.0027069999999999998;0.000622;0.000369;3.4000000000000007e-05;0.000613;2.7999999999999996e-05;0.000644;0.000853;0.000473;5.599999999999999e-05;0.000777;0.0007440000000000001;4.2999999999999995e-05;0.000757;4.4999999999999996e-05;0.0007240000000000001;0.001567;0.000257;0.000446;0.000399;5e-05;2.9e-05;0.003264;0.00064;0.000152;0.0023420000000000003;0.002039;0.00045000000000000004;0.00032;0.0005629999999999999;0.00040399999999999995;4.8e-05;0.000486;1e-06;0.00027800000000000004;0.000614;0.000613;1e-06;1e-06;0.0;0.0001;0.000615;1e-06;1e-06;0.0;1e-06;0.0;1e-06;1e-06;0.0;1e-06;1e-06;0.0;1e-06;1e-06;1e-06;1e-06;1e-06;0.0;1e-06
111;0.001243;0.0031639999999999997;0.0005660000000000001;0.00027800000000000004;0.000264;0.000361;0.0006920000000000001;0.000115;0.000963;5.7e-05;0.00014199999999999998;0.000218;0.000783;0.000266;5.3e-05;0.00068;0.00014000000000000001;0.000546;0.000639;0.0038610000000000003;0.000322;0.000449;0.0025369999999999998;0.000583;0.000474;4.8e-05;0.000644;2.7999999999999996e-05;0.000441;0.0010590000000000003;0.000316;5.599999999999999e-05;0.0006770000000000001;0.00033299999999999996;4.2999999999999995e-05;0.000742;4.4999999999999996e-05;0.00294;0.001567;0.000389;0.000601;0.0005600000000000001;5e-05;0.000133;0.0005729999999999999;0.000642;4.4999999999999996e-05;0.002454;0.001858;0.000415;0.003332;0.00043;0.0005329999999999999;4.8e-05;0.00036700000000000003;1e-06;1e-06;0.000613;0.000613;0.0;1e-06;1e-06;1e-06;0.000614;1e-06;0.0;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06
112;0.001183;0.003179;0.000526;0.00017800000000000002;0.000244;0.000261;0.0007120000000000001;0.0006829999999999999;0.000982;5.7e-05;0.00020199999999999998;0.000218;0.000582;0.000218;5.3e-05;0.0006450000000000001;0.00028000000000000003;0.000746;0.0028889999999999996;0.0007940000000000001;0.000222;0.0005489999999999999;0.0025980000000000005;0.00057;0.000439;0.000548;0.000428;2.7999999999999996e-05;0.00037799999999999997;0.0010590000000000003;0.0005290000000000001;0.000433;0.003258;0.00043400000000000003;4.2999999999999995e-05;0.000735;4.4999999999999996e-05;0.002931;0.0016269999999999998;0.000175;0.00048100000000000004;0.000454;5e-05;0.000133;0.000526;0.000442;0.00023300000000000003;0.00047100000000000006;0.0017980000000000001;0.000419;0.003332;0.0005639999999999999;0.0005200000000000001;0.00014800000000000002;0.000447;1e-06;1e-06;0.000614;0.000614;1e-06;0.0;0.000308;1e-06;0.000613;1e-06;1e-06;1e-06;1e-06;1e-06;0.0;1e-06;1e-06;1e-06;0.0;1e-06;0.0;1e-06;0.0;1e-06;1e-06;1e-06;1e-06
113;0.0006670000000000001;0.000413;0.0005579999999999999;0.004957;0.000342;0.00017199999999999998;0.000498;0.002346;0.00102;5.7e-05;6.900000000000001e-05;0.000305;0.000531;0.000536;5.3e-05;0.00038700000000000003;0.000521;0.00027;0.000442;0.0007940000000000001;0.00024100000000000003;0.000613;0.002638;0.0005200000000000001;0.000301;9.800000000000001e-05;0.00281;2.7999999999999996e-05;0.000377;0.000833;0.000377;0.000433;0.003263;0.001576;0.000161;0.0007559999999999999;8.999999999999999e-05;0.001003;0.000508;4.2999999999999995e-05;0.000298;0.000514;5e-05;2.9e-05;0.00042200000000000007;0.000343;0.00023300000000000003;0.00047100000000000006;0.000462;0.000464;0.000639;0.000483;0.000499;0.00024;0.000377;1e-06;1e-06;0.000613;0.000613;1e-06;1e-06;0.000615;1e-06;0.00044500000000000003;1e-06;1e-06;1e-06;0.0;1e-06;1e-06;0.0;1e-06;0.0;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;0.0;1e-06;1e-06
114;0.000721;0.000642;0.000606;0.004897;0.00045000000000000004;0.000184;0.000498;0.000703;0.001283;0.00020199999999999998;7.7e-05;0.000305;0.000423;0.0005710000000000001;5.3e-05;0.0005390000000000001;0.0005489999999999999;4.9000000000000005e-05;0.00025;0.000951;0.000201;0.000875;0.000463;0.0005610000000000001;0.00029;0.00045700000000000005;0.000155;2.7999999999999996e-05;0.0005250000000000001;0.003044;0.000312;5.599999999999999e-05;0.003542;0.000359;0.000161;0.0006550000000000001;8.999999999999999e-05;0.0010429999999999999;0.000474;4.2999999999999995e-05;0.000653;0.0006540000000000001;5e-05;0.000228;0.000312;0.000536;4.4999999999999996e-05;0.0005679999999999999;0.000402;0.00035999999999999997;0.0008490000000000001;0.000736;0.000509;0.00021899999999999998;0.000429;1e-06;1e-06;0.000614;0.000613;0.000237;1e-06;0.000614;1e-06;0.000128;0.0;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06
115;0.000531;0.0007390000000000001;0.000758;0.002744;0.00019;0.00022399999999999997;0.000498;0.000377;0.0013440000000000001;0.000439;0.00054;0.00019600000000000002;0.000475;0.000299;5.3e-05;0.000492;0.000308;0.00021;0.00025;0.0009740000000000001;0.000313;0.000764;0.0007840000000000001;0.000535;0.00032500000000000004;0.000599;5.1e-05;2.7999999999999996e-05;0.000365;0.000638;0.00034700000000000003;5.599999999999999e-05;0.0032370000000000003;0.000228;0.00021600000000000002;0.000484;0.000161;0.0011;0.000474;4.2999999999999995e-05;0.00041200000000000004;0.002951;5e-05;0.000228;0.000312;0.0005539999999999999;4.4999999999999996e-05;0.000579;0.000462;0.000171;0.000589;0.000411;0.000716;0.000311;0.0005859999999999999;1e-06;1e-06;0.000613;0.000613;0.000617;1e-06;0.000615;1e-06;1e-06;1e-06;1e-06;1e-06;1e-06;0.0;1e-06;1e-06;1e-06;1e-06;1e-06;0.0;1e-06;0.0;1e-06;0.0;1e-06;0.0;0.0
