,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
83,0.171,0.0,-0.201,0.372,6.507
84,0.051,0.006,-0.204,0.261,6.538
85,0.268,0.006,-0.125,0.399,6.57
86,0.268,0.006,-0.049,0.323,6.589
87,0.051,0.006,-0.111,0.168,6.596
88,0.051,0.006,-0.217,0.274,6.613
89,0.051,0.0,-0.011,0.062,6.646
90,0.171,0.006,0.082,0.095,6.648
91,0.051,0.006,0.091,-0.034,6.635
92,0.268,0.006,0.083,0.191,6.621
93,0.40700000000000003,0.006,-0.037,0.45,6.609
94,3.2969999999999997,0.0,0.227,3.07,6.614
95,3.392,0.006,0.233,3.165,6.58
96,0.405,0.006,0.227,0.184,6.544
97,0.505,0.006,0.523,-0.012,6.509
98,0.6579999999999999,0.006,0.608,0.056,6.429
99,0.535,0.0,0.751,-0.216,6.336
100,0.485,0.006,0.886,-0.395,6.22
101,0.45,0.006,0.567,-0.111,6.084
102,0.607,0.006,0.658,-0.045,5.997
103,0.782,0.006,0.681,0.107,5.897
104,0.51,0.0,0.558,-0.048,5.792
105,0.39,0.006,0.644,-0.248,5.707
106,0.39,0.006,0.654,-0.258,5.608
107,0.521,0.006,0.785,-0.258,5.507
108,0.446,0.006,0.999,-0.547,5.387
109,0.6609999999999999,0.006,0.806,-0.139,5.234
110,3.8369999999999997,0.0,0.691,3.146,5.11
111,3.861,0.006,0.615,3.252,5.004
112,0.794,0.006,0.676,0.124,4.91
113,0.794,0.006,0.782,0.018,4.806
114,0.951,0.006,0.582,0.375,4.686
115,0.9740000000000001,0.0,0.566,0.408,4.597
116,0.633,0.006,0.621,0.018,4.51
117,0.675,0.006,0.458,0.223,4.415
118,0.759,0.006,0.291,0.474,4.345
119,0.575,0.006,0.212,0.369,4.3
120,3.742,0.0,0.364,3.378,4.268
121,4.083,0.006,0.212,3.877,4.212
122,0.9309999999999999,0.006,0.281,0.656,4.18
123,0.764,0.006,0.229,0.541,4.136
124,0.809,0.006,0.094,0.721,4.101
125,0.7490000000000001,0.0,0.164,0.585,4.087
126,0.7829999999999999,0.006,0.081,0.708,4.062
127,0.7929999999999999,0.006,0.228,0.571,4.049
128,0.693,0.006,0.38,0.319,4.014
129,0.6729999999999999,0.006,0.048,0.631,3.956
130,0.9890000000000001,0.006,0.058,0.937,3.949
131,0.8740000000000001,0.0,0.093,0.781,3.94
132,4.072,0.006,0.202,3.876,3.926
133,3.667,0.006,0.187,3.486,3.895
134,0.649,0.006,0.034,0.621,3.866
135,0.38,0.006,0.044,0.342,3.861
136,0.34,0.0,0.051,0.289,3.854
137,0.34,0.006,-0.013,0.359,3.846
138,0.051,0.006,-0.071,0.128,3.848
139,0.171,0.006,-0.089,0.266,3.859
140,0.171,0.006,-0.11,0.287,3.873
141,0.268,0.0,-0.04,0.308,3.89
142,0.268,0.006,-0.014,0.288,3.896
143,0.051,0.006,-0.314,0.371,3.898
