,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
115,0.313,0.1,0.63,-0.417,6.797
116,1.345,0.1,0.628,0.617,6.701
117,0.423,0.0,0.614,-0.191,6.604
118,0.523,0.0,0.595,-0.072,6.51
119,2.372,0.0,0.766,1.606,6.419
120,0.608,0.0,0.851,-0.243,6.302
121,0.628,0.0,0.764,-0.136,6.171
122,2.8089999999999997,0.0,0.858,1.951,6.054
123,2.8569999999999998,0.0,0.795,2.062,5.922
124,0.7509999999999999,0.0,0.631,0.12,5.8
125,0.7070000000000001,0.0,0.707,0.0,5.704
126,0.424,0.0,0.607,-0.183,5.595
127,0.48100000000000004,0.0,0.773,-0.292,5.502
128,0.469,0.0,1.027,-0.558,5.384
129,0.469,0.0,0.731,-0.262,5.226
130,0.366,0.0,0.728,-0.362,5.114
131,0.46799999999999997,0.0,0.789,-0.321,5.002
132,0.35600000000000004,0.0,0.915,-0.559,4.881
133,0.24,0.0,0.89,-0.65,4.741
134,0.045,0.0,0.733,-0.688,4.605
135,0.045,0.0,0.753,-0.708,4.492
136,0.045,0.0,0.772,-0.727,4.377
137,0.045,0.0,0.688,-0.643,4.258
138,0.24,0.0,0.49,-0.25,4.153
139,0.24,0.0,0.45,-0.21,4.078
140,0.045,0.0,0.416,-0.371,4.009
141,0.045,0.0,0.506,-0.461,3.945
142,0.045,0.0,0.527,-0.482,3.867
143,0.045,0.0,0.414,-0.369,3.787
