,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
128,2.735,0.0,0.975,1.76,5.322
129,0.736,0.0,0.743,-0.007,5.173
130,0.575,0.0,0.809,-0.234,5.059
131,0.595,0.0,0.865,-0.27,4.935
132,0.71,0.0,0.77,-0.06,4.802
133,0.605,0.0,0.752,-0.147,4.684
134,0.54,0.0,0.615,-0.075,4.569
135,0.6809999999999999,0.0,0.645,0.036,4.474
136,0.6609999999999999,0.0,0.661,-0.0,4.376
137,0.46,0.0,0.677,-0.217,4.274
138,0.46,0.0,0.514,-0.054,4.17
139,0.535,0.0,0.509,0.026,4.092
140,0.595,0.0,0.437,0.158,4.014
141,0.616,0.0,0.491,0.125,3.946
142,0.249,0.0,0.503,-0.254,3.871
143,0.249,0.0,0.365,-0.116,3.794
