,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
56,0.155,0.0,-0.018,0.173,6.705
57,0.051,0.006,0.106,-0.049,6.707
58,0.051,0.006,-0.041,0.098,6.691
59,0.051,0.006,0.093,-0.036,6.697
60,0.151,0.006,0.03,0.127,6.683
61,0.155,0.006,0.029,0.132,6.679
62,0.371,0.0,0.052,0.319,6.674
63,0.267,0.006,0.059,0.214,6.666
64,0.051,0.006,-0.15,0.207,6.657
65,0.051,0.006,-0.216,0.273,6.68
66,0.051,0.006,-0.204,0.261,6.713
67,0.051,0.0,-0.223,0.274,6.744
68,0.051,0.006,-0.143,0.2,6.779
69,0.371,0.006,-0.15,0.527,6.801
70,0.371,0.006,-0.102,0.479,6.824
71,0.182,0.006,-0.048,0.236,6.839
72,0.182,0.0,-0.018,0.2,6.847
73,0.182,0.006,0.01,0.178,6.849
74,0.182,0.006,0.004,0.184,6.848
75,0.182,0.006,-0.236,0.424,6.847
76,0.39799999999999996,0.006,-0.36,0.764,6.883
77,0.28,0.006,-0.225,0.511,6.939
78,0.051,0.0,-0.281,0.332,6.973
79,0.051,0.006,-0.157,0.214,7.016
80,0.051,0.006,0.045,0.012,7.04
81,0.051,0.006,-0.296,0.353,7.033
82,0.051,0.006,-0.17,0.227,7.079
83,0.371,0.0,-0.224,0.595,7.105
84,0.489,0.006,-0.14,0.635,7.139
85,0.385,0.006,-0.152,0.543,7.161
86,0.16899999999999998,0.006,-0.051,0.226,7.184
87,0.16899999999999998,0.006,-0.066,0.241,7.192
88,0.16899999999999998,0.0,-0.157,0.326,7.202
89,0.063,0.006,-0.023,0.092,7.226
90,0.075,0.006,0.268,-0.187,7.23
91,0.44299999999999995,0.006,0.239,0.21,7.189
92,0.499,0.006,0.133,0.372,7.152
93,0.271,0.0,0.064,0.207,7.131
94,0.151,0.006,0.305,-0.148,7.122
95,0.22399999999999998,0.006,0.333,-0.103,7.075
96,0.22399999999999998,0.006,0.404,-0.174,7.024
97,0.284,0.006,0.565,-0.275,6.962
98,0.22399999999999998,0.006,0.676,-0.446,6.875
99,0.22399999999999998,0.0,0.801,-0.577,6.772
100,0.204,0.006,0.952,-0.742,6.649
101,0.204,0.006,0.731,-0.521,6.503
102,0.596,0.006,0.755,-0.153,6.391
103,0.49200000000000005,0.006,0.759,-0.261,6.275
104,0.5,0.0,0.729,-0.229,6.159
105,0.41200000000000003,0.006,0.706,-0.288,6.047
106,0.47200000000000003,0.006,0.619,-0.141,5.939
107,0.532,0.006,0.696,-0.158,5.844
108,0.759,0.006,0.798,-0.033,5.737
109,0.501,0.0,0.815,-0.314,5.615
110,0.613,0.006,0.809,-0.19,5.49
111,0.644,0.006,0.779,-0.129,5.365
112,0.428,0.006,0.844,-0.41,5.246
113,2.81,0.006,0.844,1.972,5.117
114,0.155,0.006,0.752,-0.591,4.987
115,0.051,0.0,0.721,-0.67,4.872
116,0.051,0.006,0.822,-0.765,4.761
117,0.267,0.006,0.699,-0.426,4.635
118,0.267,0.006,0.545,-0.272,4.528
119,0.051,0.006,0.395,-0.338,4.445
120,2.445,0.0,0.506,1.939,4.384
121,0.051,0.006,0.377,-0.32,4.306
122,0.18,0.006,0.34,-0.154,4.249
123,0.326,0.006,0.283,0.049,4.196
124,0.43,0.006,0.185,0.251,4.153
125,0.43,0.0,0.259,0.171,4.125
126,0.396,0.006,0.163,0.239,4.085
127,0.484,0.006,0.366,0.124,4.06
128,0.368,0.006,0.482,-0.108,4.004
129,0.379,0.006,0.218,0.167,3.93
130,0.622,0.0,0.244,0.378,3.897
131,0.051,0.006,0.255,-0.198,3.859
132,0.051,0.006,0.145,-0.088,3.82
133,0.267,0.006,0.094,0.179,3.798
134,0.267,0.006,-0.052,0.325,3.783
135,0.051,0.006,-0.017,0.074,3.791
136,0.155,0.0,-0.07,0.225,3.794
137,0.155,0.006,0.077,0.084,3.805
138,0.051,0.006,-0.079,0.136,3.793
139,0.051,0.006,-0.115,0.172,3.805
140,0.267,0.006,-0.231,0.504,3.823
141,0.267,0.0,-0.182,0.449,3.858
142,0.051,0.006,-0.171,0.228,3.886
143,0.155,0.006,-0.406,0.567,3.912
